platform,page_type,url,source_url,city,keyword
ncss_jobs,detail,https://www.ncss.cn/student/jobs/XpzYzAWmGr4yd3cDiwrwm4/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Xse5cbNcZTEHGnqbmRWtKz/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Y8q7WA575Aanu71ZauA2eu/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/YLEx4XqVW9qu446pcMvZa6/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/2wtb2qV35GkiYRzBCz4VaR/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/3vjPu9TKBwjFRLf5uwV8Zo/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/4xyooB9uFkkrirGTMxPgDv/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/5HxYPKpjzs87Ry2MbvG1XX/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/5MDcpSSWViTjckuMaRacFB/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/5YCR9Wy6xGwsod8LwEbr9p/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/7DArzAYB6AuXbogiSzTW83/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/8nQjsV2VNbVRM12sQguYJs/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/9FnD9W6RiZbPt17LXgzQSV/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/BU68SGKAjy92iDHVLvHGD/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/BbYz32vL16uuBWGMFDfBc/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Bwuz9B7A7pEkDVSnbPWEpt/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/CLeXM1x8YJzevKnAD8pXE/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/CfNU814qBHHLrv9KiN1ktB/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/ER6EAJfpaZuobhwms5A9xn/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/F58RcCZ3dTciWJiShUHS37/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/FCEfEm4hPYSMSoKn6ZHHBs/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/GBNbawkwfz4HSREwVwdFRg/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/GLv6KhWALPoTQ3eLyJd7Ja/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Gy1D7T6vuY1aM8bbCojPSu/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
