platform,page_type,url,source_url,city,keyword
ncss_jobs,detail,https://www.ncss.cn/student/jobs/73UE3zxsmKhPc5wEmiykch/detail.html,https://www.ncss.cn/student/jobs/index.html,吉安市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/37wVpqJbPfGwyhw2Wh9uw8/detail.html,https://www.ncss.cn/student/jobs/index.html,吉林市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/RBtuYTPbJemFj1n3D3YRFe/detail.html,https://www.ncss.cn/student/jobs/index.html,吉林省,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/PDGDkVvtd6xLkedne9hf11/detail.html,https://www.ncss.cn/student/jobs/index.html,吐鲁番市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/G4weucd51z8Ed5MvQ3enuH/detail.html,https://www.ncss.cn/student/jobs/index.html,吕梁市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/TFSCkV8apZM46yHtTf6w95/detail.html,https://www.ncss.cn/student/jobs/index.html,吴忠市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/7gCMm1Cqg4hA6JPGmyGUZa/detail.html,https://www.ncss.cn/student/jobs/index.html,周口市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/3BRSyB9FFLKJBpJvFwCrK6/detail.html,https://www.ncss.cn/student/jobs/index.html,呼伦贝尔市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/N3eSzzVS6xC8xXaR2r7ZTV/detail.html,https://www.ncss.cn/student/jobs/index.html,呼和浩特市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/VvziYpuCmp8ro2Fwe1HxsK/detail.html,https://www.ncss.cn/student/jobs/index.html,和平区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/98LEZgEhaBDjjCnVFiPzBd/detail.html,https://www.ncss.cn/student/jobs/index.html,和田地区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/FAfW2iWnzYqwQ9BvY1iEsA/detail.html,https://www.ncss.cn/student/jobs/index.html,咸宁市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/XVXwSQbttuFHMbpjegDG5V/detail.html,https://www.ncss.cn/student/jobs/index.html,咸阳市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/HxaNtWzEEeJxXi3CAg4yLL/detail.html,https://www.ncss.cn/student/jobs/index.html,哈密市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/4aCjmUaSf5fkFqKdU93ZtL/detail.html,https://www.ncss.cn/student/jobs/index.html,哈尔滨市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/GNL515eCEh4GqL9SgB5umh/detail.html,https://www.ncss.cn/student/jobs/index.html,唐山市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/PNTpRcCrvt7SH53RkQLS2H/detail.html,https://www.ncss.cn/student/jobs/index.html,商丘市,
